"asin","title","imgUrl","productURL","stars","reviews","price","listPrice","category_id","isBestSeller","boughtInLastMonth"
"B0C9PPWSZM","ASIILOVI Headband Headphones 2023 Version Bluetooth Headband for Women Knotted Headband with Ultra-Thin HD Speakers & Mic, Perfect for Yoga Running Workout Travel Sports Unique Gifts","https://m.media-amazon.com/images/I/814N-C8+IPL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C9PPWSZM","4.5","21","22.98","0.0","71","False","50"
"B097QX8CCF","True Wireless Earbuds Noise Cancelling with 4 Microphones, WENKEY Bluetooth 5.3 Headphones for iPhone, Android, IPX6 Waterproof, 50H Playtime, TWS Bluetooth Earphones with Charging Case","https://m.media-amazon.com/images/I/61fl9bCmw-L._AC_UL320_.jpg","https://www.amazon.com/dp/B097QX8CCF","4.1","3213","39.99","0.0","71","False","0"
"B0BL3H6NCN","RORSOU K5 Kids Headphones with Microphone for shchool, Volume Limiter 85/94dB, Foldable Stereo Tangle-Free 3.5mm Jack Wired Cord On-Ear Headphones for Children/Boys/Girls/Kindle/Tablet/MP3/4 (Pink)","https://m.media-amazon.com/images/I/513SFFvz-eL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BL3H6NCN","4.3","71","15.99","24.99","71","False","0"
"B09ZKMRVV4","Wireless Earbuds with Earhooks Single Bluetooth Earpiece Sports Headphones Over the Ear Running Workout Wrap Around Earbuds 8H Long Battery Life Waterproof Noise Cancelling Headset for Android iOS","https://m.media-amazon.com/images/I/51lMrTj+x1L._AC_UL320_.jpg","https://www.amazon.com/dp/B09ZKMRVV4","3.4","77","18.99","0.0","71","False","0"
"B0BP9FS1R3","Pluto True Wireless Earbuds, Sleek Earbuds Wireless Bluetooth 5.3 with Fast Charging Feature, Wireless Earbuds for Android and iOS Devices, Up to 21 Hours of Playtime - Plug Arena…","https://m.media-amazon.com/images/I/51xswbo6RJL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BP9FS1R3","4.3","43","33.99","0.0","71","False","0"
"B095H8L9QR","lalacosy Kids Headphones,Wired Headsets with Gifts Packing Include Sticker&Bracelet for Girls,Built-in Mic&On/Over Ear HD Stereo for Online Study/School/Tablet with Nylon Cable","https://m.media-amazon.com/images/I/71c70v+fBuL._AC_UL320_.jpg","https://www.amazon.com/dp/B095H8L9QR","4.2","335","13.99","0.0","71","False","0"
"B092DX27G9","Koss x Retrospekt P/21 Retro On-Ear Headphones, Retro Orange Foam, Adjustable Headband, Wired 3.5mm Plug, Orange Black and Silver","https://m.media-amazon.com/images/I/716Ss8sYruL._AC_UL320_.jpg","https://www.amazon.com/dp/B092DX27G9","4.4","10","29.0","0.0","71","False","0"
"B0833GMD7K","nura Nuraphone Wireless Bluetooth Headphones Over Ear with Ear Buds - Personalized Sound Profile, Active Noise Cancellation (ANC), Social Mode, Customizable Multi-tap Buttons, 20 Hour Battery Life","https://m.media-amazon.com/images/I/6117oq9hx2L._AC_UL320_.jpg","https://www.amazon.com/dp/B0833GMD7K","4.1","250","0.0","0.0","71","False","0"
"B0CBSTNXMZ","Beats Solo2 Wireless On-Ear Headphone - Space Gray (Renewed)","https://m.media-amazon.com/images/I/51IYpEzT2BL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CBSTNXMZ","4.5","2","124.0","0.0","71","False","0"
"B07WWKH1B7","Sennheiser IE 80S BT Audiophile In Ear Bluetooth Headphone, Black","https://m.media-amazon.com/images/I/61tiwvLhonS._AC_UL320_.jpg","https://www.amazon.com/dp/B07WWKH1B7","3.8","361","218.96","499.95","71","False","0"
"B09XQVM1YD","SIMOLIO Headphones with Extra Long Cord for TV with Volume Amplified & Clear Dialogue, 18ft/5.5M Long Coil Cord, Over Ear Wired TV Headphones for Seniors w/Volume Control & Clip, 40 Hrs Playtime","https://m.media-amazon.com/images/I/719+resfmfL._AC_UL320_.jpg","https://www.amazon.com/dp/B09XQVM1YD","4.1","79","39.99","59.99","71","False","0"
"B0CC1GRM78","PSIER Wireless Headphones 15Hours Playtime Wireless Earbuds Bluetooth 5.3 Headphones with HD Deep Bass Stereo Ear Buds with Earhooks IPX7 Waterproof Running Headphones for Workout Sports","https://m.media-amazon.com/images/I/618sOXqdTXL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CC1GRM78","4.9","12","9.99","0.0","71","False","0"
"B0CBPNG47W","Sanag Open Ear Headphones, Wireless Earbuds with 48H Playtime, Bionic Cocnlea Design, Stable & Fit, Headset with Built-in Mic,Touch Control for Sport, Workouts, Running, Outdoor Safety","https://m.media-amazon.com/images/I/61QZ9mX3ZzL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CBPNG47W","4.5","70","29.99","39.99","71","False","0"
"B08M9QRMWJ","Under Armour UA True Wireless Flash Project Rock Edition Headphones OSFA Black","https://m.media-amazon.com/images/I/61dUuYuZVmS._AC_UL320_.jpg","https://www.amazon.com/dp/B08M9QRMWJ","4.3","100","0.0","0.0","71","False","0"
"B0B5323HMB","Wireless Earbuds, Bluetooth 5.3 Headphones Stereo Bass Bluetooth Earbuds Built in Noise Cancelling Mic 36H Playtime Wireless Earphones with Mini Charging Case IP7 Waterproof Ear Buds for Android iOS","https://m.media-amazon.com/images/I/61K5Psm+JkL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B5323HMB","4.2","573","19.99","0.0","71","False","0"
"B0BLNJ3FZL","X-PODS True Wireless Earbuds Bluetooth Headphones Upgraded Touch Control with Wireless Charging Case IPX8 Waterproof Stereo Earphones in-Ear Built-in Mic Headset Premium Deep Bass for Sport Black","https://m.media-amazon.com/images/I/61oFHD5ht+L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BLNJ3FZL","4.2","14","34.99","0.0","71","False","0"
"B0CB9XM9DD","1 Hora Earbuds Wireless Bluetooth 5.3 with Charging Case, Waterproof Earphones, Built in Mic Noise Cancelling Headset,Deep Bass Headphones Compatible with Smart Phone, Laptop, Tablet","https://m.media-amazon.com/images/I/61IM2ZUuKFL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CB9XM9DD","4.5","36","16.99","26.99","71","False","0"
"B0B1Q99P6M","Wireless Earbuds Bluetooth Headphone for iPhone 15 14 Pro Max 13 12 11 XR XS, Bluetooth 5.1 Touch Control Lightweight Stereo Headphones Built-in Mic USB C Earphone for Sumsung Galaxy S23 S22 S21 White","https://m.media-amazon.com/images/I/61nt9Gsx-rL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B1Q99P6M","4.0","29","19.99","0.0","71","False","0"
"B0B155RF9P","Soundcore by Anker Life P3i Hybrid Active Noise Cancelling Earbuds, 4 Mics, AI-Enhanced Calls, 10mm Drivers, Powerful Sound, App for Custom EQ, 36H Playtime, Fast Charging, Bluetooth 5.2 (Renewed)","https://m.media-amazon.com/images/I/514rFZH2HzL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B155RF9P","4.2","212","37.99","49.99","71","False","0"
"B0B93K3MR2","ROVIIS Wireless Earbuds Bluetooth 5.3 Earphones IPX7 Sport Earbuds for Running Workout Bass Stereo Headphones with Ear Hook Microphones Over Ear Earbuds for iPhone Android, Fast Pair","https://m.media-amazon.com/images/I/614Rn0qbJCL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B93K3MR2","4.1","132","20.99","0.0","71","False","0"
"B09F18ZSGQ","PlayZoom Kids Smartwatch 2 with Headphones Featuring a Swivel Selfie Camera, STEM Learning, 20+ Games, Audio Bedtime Stories, Store Music for Kids Toddlers Boys Girls","https://m.media-amazon.com/images/I/71FMj9Gl7uL._AC_UL320_.jpg","https://www.amazon.com/dp/B09F18ZSGQ","4.2","1586","29.79","90.0","71","False","0"
"B01M9FXABE","Sennheiser Professional HD 200 PRO Over-Ear Studio Headphones","https://m.media-amazon.com/images/I/41b7nUB34GL._AC_UL320_.jpg","https://www.amazon.com/dp/B01M9FXABE","4.4","771","69.95","89.0","71","False","0"
"B07D46ZRHN","Sennheiser CX Sport Bluetooth Sports Headphone","https://m.media-amazon.com/images/I/51CfbNMxr8L._AC_UL320_.jpg","https://www.amazon.com/dp/B07D46ZRHN","3.7","393","73.0","84.15","71","False","0"
"B0C27YGMPR","Wireless Earbud Bluetooth 5.0 Headphones Built in Mic in Ear Buds Noise Canceling 3D Stereo Air Buds Earbud Fast Charging, IPX8 Waterproof for Android/Samsung/iPhone - (Black)","https://m.media-amazon.com/images/I/51Ehxk-P2sL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C27YGMPR","0.0","0","39.99","0.0","71","False","0"
"B0B1HSTTQH","ORYTO Wireless Earbuds 35Hrs Playtime TWS Bluetooth 5.0 Headphones Hi-Fi Stereo Sound in-Ear Earphones Touch Control Headset with Charging Case & Built-in Mic for Call & Music","https://m.media-amazon.com/images/I/7143vxeydcL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B1HSTTQH","1.0","4","6.99","0.0","71","False","0"
"B0C5SBK8GS","HyperX Cloud II Core Wireless - Gaming Headset for PC, DTS Headphone:X Spatial Audio, Memory Foam Ear Pads, Black","https://m.media-amazon.com/images/I/71ybtvmLmDL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C5SBK8GS","4.3","25","114.29","119.99","71","False","0"
"B0959DQNCK","TALK WORKS Corded Headphones for Kids - Over Ear Headphones for Home, School, and Gaming - Lightweight, Portable, Cushioned Earcups, and Adjustable Headband - Comes in Fun Colors - One Size, Pink","https://m.media-amazon.com/images/I/51Q+2sqBZuL._AC_UL320_.jpg","https://www.amazon.com/dp/B0959DQNCK","4.2","362","11.45","14.99","71","False","0"
"B0CHYG1JZN","Apple Earbuds 2 Pack [Apple MFi Certified] Wired Earphones (Built-in Microphone & Volume Control) Noise Canceling Isolating Lightning Headphones Compatible with iPhone 14/13/12/11/SE/X/XR/XS/8/7","https://m.media-amazon.com/images/I/51RMD-uEcQL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CHYG1JZN","4.9","67","10.99","12.99","71","False","0"
"B08VPKZDL5","Realm USB-C Earbuds, High Fidelity in Ear Headphones with Built in Microphone, Hands Free Calling & Track Controls, Compatible with Google, Samsung, Huawei & Other Type C Enabled Devices","https://m.media-amazon.com/images/I/51db08cTIcL._AC_UL320_.jpg","https://www.amazon.com/dp/B08VPKZDL5","4.2","327","16.99","0.0","71","False","0"
"B0C4YY6WXX","Sony Open Back Reference Monitor Headphones","https://m.media-amazon.com/images/I/51qgfn9+gyL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C4YY6WXX","5.0","1","398.0","0.0","71","False","0"
"B07G3JGTP8","Aftershokz Titanium Bone Conduction Wireless Bluetooth Headphones with Brilliant Reflective Strips, Ocean Blue","https://m.media-amazon.com/images/I/61mAA0yFCLL._AC_UL320_.jpg","https://www.amazon.com/dp/B07G3JGTP8","4.5","4050","128.99","0.0","71","False","0"
"B08F4KQLSJ","Spider Man Kid Safe Headphones for Toddlers (Small Headphones) Best for Ages 2 to 5 yrs Old Over The Ear Padded Cushions Flying on a Web Design","https://m.media-amazon.com/images/I/61MJ1EWY5TL._AC_UL320_.jpg","https://www.amazon.com/dp/B08F4KQLSJ","3.5","577","13.98","14.99","71","False","0"
"B06XVZJ281","House of Marley Positive Vibration 2: Over-Ear Wired Headphones with Microphone, Plush Ear Cushions, and Sustainable Materials (Black)","https://m.media-amazon.com/images/I/61cFunKHNxL._AC_UL320_.jpg","https://www.amazon.com/dp/B06XVZJ281","4.4","1677","35.25","38.99","71","False","0"
"B0B5FYNZSJ","MONODEAL Bone Conduction Headphones with Mic, Bluetooth 5.3 Open Ear Headphones Wireless Waterproof Headsets, Sweat Resistant Wireless Earphones for Running, Work, Driving, Home Office(Black)","https://m.media-amazon.com/images/I/51vvm8UVzhL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B5FYNZSJ","4.1","232","79.99","99.99","71","False","0"
"B09DPMK9TM","ZZN Wireless Headphones Waterproof IPX5 Sports Headsets Gym Running Bluetooth Sweatproof Earphones Noise Canceling Comfortable 20 Hours Battery ZT02 Charging Case Earbuds","https://m.media-amazon.com/images/I/71AOEhou1OL._AC_UL320_.jpg","https://www.amazon.com/dp/B09DPMK9TM","4.0","139","9.99","15.99","71","False","0"
"B0BTNN6BTJ","Bone Conduction Headphones, 2023 Upgraded Open-Ear Wireless Bluetooth Sport Headphones with Mic, 8Hr Playtime, Fast Charging, Waterproof Wireless Earphones for Workout, Running, Gym, Hiking, Cycling","https://m.media-amazon.com/images/I/61xnjjxtx4L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BTNN6BTJ","3.9","345","19.99","0.0","71","False","0"
"B09138X65M","UrbanX OEM 2021 Stereo Headphones for Samsung Galaxy S20 5G UW/S20 FE/S20 Ultra/S20+ Braided Cable with Microphone (Black) USB-C Connector (US Version with Warranty)","https://m.media-amazon.com/images/I/51bSSrOt+bL._AC_UL320_.jpg","https://www.amazon.com/dp/B09138X65M","4.0","532","21.15","0.0","71","False","0"
"B08Q1L8CN2","YAMAHA YH-L700A Wireless Headphones with 3D Sound – Over-Ear, Listening Optimizer, Advanced ANC Active Noise-Cancelling, Bluetooth 5 with aptX Adaptive, Black","https://m.media-amazon.com/images/I/61j339YZdiL._AC_UL320_.jpg","https://www.amazon.com/dp/B08Q1L8CN2","4.0","104","347.5","499.95","71","False","0"
"B09LRJM42X","Lenovo Smart True Wireless Earbuds - Smart Switch Fast Pair - Active Noise Cancelling Earphones with Wireless Charging Case - 28 Hrs Playtime Headphones - 6 Built-in Mics - Bluetooth - Black","https://m.media-amazon.com/images/I/61E-fHAai+L._AC_UL320_.jpg","https://www.amazon.com/dp/B09LRJM42X","3.9","203","94.99","99.99","71","False","0"
"B0876538NH","Wireless Earbuds with Immersive Sound True 5.0 Bluetooth in-Ear Headphones with 2000mAh Charging Case Easy-Pairing Stereo Calls/Touch Control/Built-in Microphones/IPX7 Sweatproof/Deep Bass for Sports","https://m.media-amazon.com/images/I/61GgjipwARL._AC_UL320_.jpg","https://www.amazon.com/dp/B0876538NH","4.2","21001","19.99","22.29","71","False","0"
"B09PYBDQD3","100SEASHELL Long Cord Wired Earbuds no Microphone Headphones Watching tv with Extra Noise isolating Blocking bass Ear Buds Without mic Corded Length Earphones","https://m.media-amazon.com/images/I/51zNM0K1fOL._AC_UL320_.jpg","https://www.amazon.com/dp/B09PYBDQD3","4.2","145","18.99","0.0","71","False","0"
"B0BWJDFPDW","Hoteam 20 Pack Bulk Headphones for School, Classroom Headphones on Ear Multi Color Over The Head Headphones for School, Library, Computers, Students, Children and Adult, 3.5 mm Jack","https://m.media-amazon.com/images/I/71EEk8Ni2kL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BWJDFPDW","5.0","1","39.99","41.99","71","False","0"
"B013UQN7JG","Skullcandy Uproar Bluetooth Wireless On-Ear Headphones with Built-In Microphone and Remote, 10-Hour Rechargeable Battery, Soft Synthetic Leather Ear Pillows for Comfort, White/Gray/Red","https://m.media-amazon.com/images/I/71ExLpQ0xML._AC_UL320_.jpg","https://www.amazon.com/dp/B013UQN7JG","4.5","1842","34.5","0.0","71","False","0"
"B088CYFBZT","AKG N400 True Wireless Bluetooth Earphones ANC Canal Type (Navy)","https://m.media-amazon.com/images/I/517ZDgMfLKL._AC_UL320_.jpg","https://www.amazon.com/dp/B088CYFBZT","3.7","54","129.0","0.0","71","False","0"
"B098BPYC8B","Thore iPhone Earphones (Apple MFi Certified) V110 in Ear Braided Wired Lightning Earbuds (Sweat/Water Resistant) Headphones with Mic/Volume Remote for iPhone 12/13/14 Pro Max - Red","https://m.media-amazon.com/images/I/616gg6O6U0L._AC_UL320_.jpg","https://www.amazon.com/dp/B098BPYC8B","4.0","88","25.99","0.0","71","False","0"
"B0CDWQ6BH5","Waterproof Bluetooth 5.2 True Wireless Earbuds,30H Cyclic Playtime TWS Headphones with ，Charging Case and mic in-Ear Stereo Earphones ，Touch Control Plus","https://m.media-amazon.com/images/I/51obDSXTWpL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CDWQ6BH5","0.0","0","66.59","0.0","71","False","0"
"B09DHSQZLF","Senso Orbits Wireless Earbuds Bluetooth Headphones With Compact USB-C Quick Charging Case, Premium Sound Deep Bass Ear Buds, 4 Mics ENC Noise Cancelling for Clear Calls, IPX Waterproof for Gym Running","https://m.media-amazon.com/images/I/61sQXG5gOVL._AC_UL320_.jpg","https://www.amazon.com/dp/B09DHSQZLF","4.2","674","29.97","0.0","71","False","0"
"B0BMP8D6PN","Came-TV Kuminik8 Wireless Intercom Headset Noise Cancellation Full Duplex 5 Person 1500ft (450 Meters) Team Communication with Hardcase Single Ear Headset for Boating Church TV Film Production Drone","https://m.media-amazon.com/images/I/618W-GPTK1L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BMP8D6PN","4.8","10","919.0","0.0","71","False","0"
"B0B5QXDKQX","USB C Headphone, Type C Earphones with 7.1 Surround&Mute Button, HiFi Stereo Wired Earbuds with Microphone for Samsung Galaxy S22 S21 Ultra S20 FE Z Flip 4, iPhone 15 15Pro, PC Computer Laptop Gaming","https://m.media-amazon.com/images/I/6156pMmYQDL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B5QXDKQX","3.9","361","27.99","0.0","71","False","0"
"B003NX7SH4","Evangelion New Theatrical Version Interface Headset Refurbished Version Ayanami Version 1 Count (Pack of 1)","https://m.media-amazon.com/images/I/41-cfir9yLL._AC_UL320_.jpg","https://www.amazon.com/dp/B003NX7SH4","4.4","157","26.9","0.0","71","False","0"
"B07FXL5JF8","KZ AS10, LINSOUL 5BA HiFi Stereo in-Ear Earphone High Resolution Earbud Headphone 0.75mm 2 pin Cable, Five Balanced Armature Drivers, Noise Cancelling (Without Mic, Cyan)","https://m.media-amazon.com/images/I/51oX3zzsiOL._AC_UL320_.jpg","https://www.amazon.com/dp/B07FXL5JF8","4.6","493","59.99","0.0","71","False","0"
"B0BW94C6NP","10 Pack School Headphones for Kids Headphones with Microphone Headphones for Classroom Adjustable on Ear Headphones Colorful Kids Wired Earphones with Mic for Students Children Libraries Laboratories","https://m.media-amazon.com/images/I/71pW03MR95L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BW94C6NP","5.0","2","35.99","0.0","71","False","0"
"B0BQ2QVXPS","KZ ZS10 Pro Noise Cancelling Monitor Headphones,4BA+1DD 5 Driver in-Ear HiFi Metal Earphones with Stainless Steel Faceplate, 2 Pin Detachable Cable(Meteor Blue,Without Mic)","https://m.media-amazon.com/images/I/71RUQk9T1bL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BQ2QVXPS","4.8","29","49.99","0.0","71","False","0"
"B002UIFFIW","HamiltonBuhl Kids On-Ear Blue Stereo Headphone, Model: Kids-HA2","https://m.media-amazon.com/images/I/61swxR9m4DL._AC_UL320_.jpg","https://www.amazon.com/dp/B002UIFFIW","4.1","188","0.0","0.0","71","False","0"
"B0C5DKXSVD","Wireless Earbuds, Bluetooth Earbuds with 4 HD Mic, 2023 Light Weight in-Ear Bluetooth 5.3 Headphones, 40Hrs Playtime Ear Buds with LED Charging Case/IP7 Waterproof/Sport Earphones for Android iOS","https://m.media-amazon.com/images/I/71WSYQsg2PL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C5DKXSVD","4.3","1731","23.99","49.99","71","False","0"
"B0BRCGZK1T","YYBarbAnn Wireless Earbuds,25 Hours Talktime Wireless Mono Bluetooth Headset with HD Microphone CVC8.0 Bluetooth Headphone Noise Reduction 270 ° Rotatable for Working/Driving","https://m.media-amazon.com/images/I/41IHx8z7sSL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BRCGZK1T","3.8","2223","8.99","9.99","71","False","100"
"B094QWP6LD","OKYUK IP68 Waterproof Earbuds for Swimming Shower Bath Driving Sauna, Bluetooth 5.0 Wireless Earbuds with Wireless Charging Case, Premium Deep Bass Earphones in Ear Headset Built-in Mic for Sport/Gym","https://m.media-amazon.com/images/I/71ofTbJOq9S._AC_UL320_.jpg","https://www.amazon.com/dp/B094QWP6LD","3.5","74","69.98","0.0","71","False","0"
"B079YZF4DL","Plugfones FreeReign Volume Limited Wireless Bluetooth in-Ear Earplug Earbuds - Noise Reduction Headphones with Noise Isolating Mic and Controls, Blue & Yellow","https://m.media-amazon.com/images/I/41uZye27kZL._AC_UL320_.jpg","https://www.amazon.com/dp/B079YZF4DL","3.6","85","79.99","94.99","71","False","0"
"B08SV88RQ8","VOLT PLUS TECH Wireless Bluetooth Earbuds for Samsung, All Galaxy S23 /S23+/S23 Ultra/S22/Ultra/S22+/S21/Ultra/S21+/S20/5G / Galaxy A/Note/Z Flip & Fold/Tabs, F9 TWS & IPX7 Waterproof 2000mAh Case","https://m.media-amazon.com/images/I/71-w9Yw+NjL._AC_UL320_.jpg","https://www.amazon.com/dp/B08SV88RQ8","3.9","958","23.99","34.99","71","False","0"
"B0C3VX9622","Mu6 Open-Ear Headphones Air Conduction Sound Visualisation See-through Design 16.2mm Drivers Coil for Visible Dynamic True Sound Quality, Sport Wireless Earphones Type-C 1.5Hr Fast Charge 9-10Hrs Play","https://m.media-amazon.com/images/I/51mWPrc2AQL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C3VX9622","4.5","31","79.99","129.99","71","False","0"
"B091PW5BSP","USB C Headphones Magnetic Earbuds Noise Canceling in-Ear Wired Earphone + Type C to A Adapter for iHone 15 iPad 10 Pro Samsung A53 A54 S23 S22 S21 S20 Galaxy Z Flip 5 Fold Computer Laptop Desktop Zoom","https://m.media-amazon.com/images/I/61miE5Y7vKS._AC_UL320_.jpg","https://www.amazon.com/dp/B091PW5BSP","4.1","162","15.99","0.0","71","False","0"
"B0BKL3WMHT","FLOKYU Kids Headphones Unicorn, Color Changing LED Light Wireless Bluetooth Headphones for Kids Girls Boys School, Anime Over-Ear Bluetooth Headphones with Microphone for Tablet/ipad/Travel (Pink)","https://m.media-amazon.com/images/I/61QO7jYqrfL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BKL3WMHT","4.4","57","19.99","21.99","71","False","0"
"B09PDQJRDH","rockpapa E9W On-Ear Headphones with Microphone, Folding Wired Headphones with Mic & 5FT No-Tangle Cord, Portable Stereo Headphones for School Smartphone Computer Tablet Travel Black Red","https://m.media-amazon.com/images/I/61sdNdsQKcL._AC_UL320_.jpg","https://www.amazon.com/dp/B09PDQJRDH","4.5","146","14.99","0.0","71","False","0"
"B09JFQWV3S","GUANGPONE Bluetooth Earbuds 5.3 in Ear Waterproof Sport Headphones 48 Playtimes Noise Cancelling Wireless Earbuds with Microphone Earphones for Gym Running Workout","https://m.media-amazon.com/images/I/713sXDZnOnL._AC_UL320_.jpg","https://www.amazon.com/dp/B09JFQWV3S","4.3","486","29.99","0.0","71","False","0"
"B0C4PMDDLP","Small Clip On Open Ear Headphones Wireless Bluetooth Ear Clip Bone Conduction Conducting Headphones Headset with Mic Open Ear Bone Conduction Earbuds Head Set Head Phones Earphones","https://m.media-amazon.com/images/I/51sRzzBRhUL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C4PMDDLP","3.5","110","28.99","0.0","71","False","0"
"B014LOIK2K","Egghead Over-Ear Stereo Headphones with 3.5 mm Audio Jack for use in Classroom, Library, Offices and More (20 Pack) EGG-IAG-1000-SO-20","https://m.media-amazon.com/images/I/41fnSWV4lsL._AC_UL320_.jpg","https://www.amazon.com/dp/B014LOIK2K","4.2","153","66.83","92.86","71","False","0"
"B0BZ3GNCGL","QIDAIZUOEN 108 Packs Bulk Earbuds Classroom Headphones Wired in Ear Disposable Student Earphones Multiple Colors Individually Wrapped for School Travel or Home Use","https://m.media-amazon.com/images/I/61n3J-JggZL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BZ3GNCGL","4.7","16","36.99","0.0","71","False","0"
"B0BYDGMRQN","GenXenon Bone Conduction Headphones Bluetooth 5.3 Open Ear Wireless Running IPX8 Waterproof Underwater Swimming with Mic Built-in 32G MP3 for Workout(Black-red), X7-Blackred, X7-Swim-blackred","https://m.media-amazon.com/images/I/71zPqBjsdpL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BYDGMRQN","3.9","9","39.99","0.0","71","False","0"
"B0B8VM68TM","RR SPORTS Open-Ear Air Conduction Headphones, Wireless Earphones Bluetooth 5.2 with 24 Hours Playtime, Sweat Resistant Sport Headset with Built-in Mic for Running, Cycling, Driving (Black-No TF Card)","https://m.media-amazon.com/images/I/51DZC8SlYQL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B8VM68TM","4.1","315","15.98","27.98","71","False","0"
"B0C5HPRMND","CHENSIVE Bone Conduction Headphones Wireless Bluethooth 5.2 Open Ear Headphones Sport Headphones Earbuds Waterproof with Built-in Mic for Workouts, Running, Cycling, Driving","https://m.media-amazon.com/images/I/61iObJmPfUL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C5HPRMND","4.0","262","39.99","0.0","71","False","0"
"B0BKZQPFMW","KZ ZSN PRO X Wired Earbuds in Ear Monitor Earphones, Hybrid Dynamic Driver Balanced Armature IEM Earbuds, Dual Driver 1DD 1BA Deep Bass Stereo Sound Ergonomic Headphones Monitor","https://m.media-amazon.com/images/I/61zkneMW8xL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BKZQPFMW","4.4","137","24.99","0.0","71","False","0"
"B0C69MCZLG","FiiO FT3 Dynamic High-Res Over-Ear Headphones","https://m.media-amazon.com/images/I/61GHMI1593L._AC_UL320_.jpg","https://www.amazon.com/dp/B0C69MCZLG","4.6","19","299.99","0.0","71","False","0"
"B0BRPYGL43","Ralyin Open Ear Headphones, Underwater Bone Conduction Design, IPX8 Waterproof Headphones Open Ear Earphones Wireless Bluetooth Headset for Swimming Diving Without MP3","https://m.media-amazon.com/images/I/7186n1VicqL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BRPYGL43","3.3","168","39.69","49.99","71","False","0"
"B0B3R8KN6Z","150H Playtime Neckband Bluetooth Headphones with LED Power Display, Bluetooth V5.3 Sweatproof Sport Headsets Stereo Sound, 7 EQ and Game Mode, USB-C Fast Charging, with Noise Cancelling Microphone","https://m.media-amazon.com/images/I/515Qj3i06wL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B3R8KN6Z","4.1","165","39.99","0.0","71","False","0"
"B0BRSKJ7N1","TOZO T9 True Wireless Earbuds Environmental Noise Cancellation 4 Mic Call Noise Cancelling Headphones Deep Bass Bluetooth 5.3 Light Wireless Charging Case IPX7 Waterproof Headset Black (Renewed)","https://m.media-amazon.com/images/I/611cGWVafpL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BRSKJ7N1","4.4","30","21.99","26.99","71","False","0"
"B09M6GTD3D","Thore iPhone Earphones (Apple MFi Certified) V120 in Ear Wired Lightning Earbuds (Sweat/Water Resistant) Headphones with Mic/Volume Remote for iPhone 12/13/14 Pro Max - Rose Gold","https://m.media-amazon.com/images/I/71gc8XU9-AL._AC_UL320_.jpg","https://www.amazon.com/dp/B09M6GTD3D","4.2","95","29.99","0.0","71","False","0"
"B0827WCDCS","2Pack Earphones with Microphone Volume Control, Wired Earbuds Headphones Headsets Noise Isolating Deep Bass 3.5mm Compatible with iPhone/iPad/Samsung/Android Phone/Tablet/Laptops/Computers(White)","https://m.media-amazon.com/images/I/51Sx9Sikv1L._AC_UL320_.jpg","https://www.amazon.com/dp/B0827WCDCS","4.0","127","6.89","0.0","71","False","0"
"B0CGHY5N7M","Open Earphones, Bluetooth 5.3 Earphones, Wireless Earphones, Waterproof Sports Earphones, Suitable for Exercise, Hiking, and Long-distance Travel 1","https://m.media-amazon.com/images/I/516EplDrmtL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CGHY5N7M","4.4","121","12.99","49.96","71","False","0"
