"asin","title","imgUrl","productURL","stars","reviews","price","listPrice","category_id","isBestSeller","boughtInLastMonth"
"B012CRAKWG","FIRSTINFO F3391 Heavy Duty Windshield Wiper Arm Puller-Heat Treated Alloy Steel, Lightweight, Opening Dimension: 0.59 Inch (15.2mm) Internal Height: 1.06"" (27.2mm)","https://m.media-amazon.com/images/I/51FZ4Qzl54L._AC_UL320_.jpg","https://www.amazon.com/dp/B012CRAKWG","4.2","699","12.0","0.0","17","False","50"
"B007HGNRQ4","Wiha 32926 6.3-Inch Insulated Industrial Long Nose Pliers","https://m.media-amazon.com/images/I/61spJMhg7CL._AC_UL320_.jpg","https://www.amazon.com/dp/B007HGNRQ4","4.7","156","20.97","32.46","17","False","50"
"B07MDFZLG6","KOAUTO 65MM Oil Filter Wrench Tool 07AAA-PLCA100 Socket For Honda Acura","https://m.media-amazon.com/images/I/61AAeEL6QQL._AC_UL320_.jpg","https://www.amazon.com/dp/B07MDFZLG6","4.4","250","11.99","0.0","17","False","50"
"B07J5L1S87","Spurtar 6pcs 25lbs Welding Magnet, Heavy Duty Welding Magnets and Clamps, Magnetic Welding Holder Strong Welding Accessories and Tools, Arc Welding Electrode Holder 45, 90, 135 Degree Angle Magnet","https://m.media-amazon.com/images/I/71o01VjBbfL._AC_UL320_.jpg","https://www.amazon.com/dp/B07J5L1S87","4.6","2507","19.99","0.0","17","False","50"
"B01GHD0NAK","8MILELAKE Fuel Pump and Vacuum Tester Gauge Leak Carburetor Pressure Diagnostics","https://m.media-amazon.com/images/I/71b7ZIMci-L._AC_UL320_.jpg","https://www.amazon.com/dp/B01GHD0NAK","4.5","1072","18.99","0.0","17","False","50"
"B0BW55BJJQ","3 Pcs 220854 Plasma Cutter Retaining Cap Compatible with Hypertherm PowerMax 45PX 65 85 105 HRT HRTs MRT","https://m.media-amazon.com/images/I/61XkovZGPSL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BW55BJJQ","5.0","2","43.99","0.0","17","False","0"
"B07N92TFCT","CPS Products HXGD 1/4"" SAE 10 Hose and Neoprene Gasket with 10 Core Depressant","https://m.media-amazon.com/images/I/412LL0ri4uL._AC_UL320_.jpg","https://www.amazon.com/dp/B07N92TFCT","3.8","24","9.22","0.0","17","False","50"
"B00NQIPWDI","GEARWRENCH 4 Piece Fixed Tip Internal & External Snap Ring Plier Set, 7"" - 82150 , Red","https://m.media-amazon.com/images/I/81SHvPYGqAL._AC_UL320_.jpg","https://www.amazon.com/dp/B00NQIPWDI","4.6","180","46.72","0.0","17","False","50"
"B0CFXH8D45","Tera for Tesla EV Charger Level 2 J1772: 5 Years Warranty Dual Use Portable & Wall Connector 32A 24A 20A 16A 240V, Wi-Fi & BT Enabled ETL UL Listed 25FT Cable with Holder NEMA 14-50, P01","https://m.media-amazon.com/images/I/71iipUEn5wL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CFXH8D45","0.0","0","199.89","239.89","17","False","0"
"B0BMGK1H3N","Watris Veiyi Replacement Winch Handle, Crank Handle, Trailer Handle Replacement, Ergonomic Winch Grip Comfortable Grip Winch Handle Replacement Accessory for Boat Trailer Marine Sailboat","https://m.media-amazon.com/images/I/61LgC829B+S._AC_UL320_.jpg","https://www.amazon.com/dp/B0BMGK1H3N","4.1","11","9.99","11.99","17","False","0"
"B078Z3HZ9Z","Crescent 3/8"" Drive 6 Point Deep Metric Socket 11mm - CDDS41N","https://m.media-amazon.com/images/I/717d5FRkPwL._AC_UL320_.jpg","https://www.amazon.com/dp/B078Z3HZ9Z","4.5","18","3.69","4.99","17","False","50"
"B086WF1N1W","maXpeedingrods 13LBS Dent Puller Slide Hammer Heavy Duty Auto Body Truck Repair Tool Kit,18 Pieces Slide Hammer Puller Set","https://m.media-amazon.com/images/I/717z6EudfmL._AC_UL320_.jpg","https://www.amazon.com/dp/B086WF1N1W","4.3","78","84.89","0.0","17","False","0"
"B001TZLV6M","TCP Global Air Undercoating Spray Gun - Apply Sprayable Truck Bed Liner Coating, Rubberized Undercoat, Rust Proofing, Chip Guard Paint - Pneumatic Automotive Application Sprayer","https://m.media-amazon.com/images/I/71jGbOEIDZS._AC_UL320_.jpg","https://www.amazon.com/dp/B001TZLV6M","4.2","178","19.99","0.0","17","False","50"
"B0CFY2HFQW","Cordless Impact Wrench 1/2"" Hog Ring Compatible with Dewalt 20V Battery, Max Torque 600 ft lbs (810N.m), Brushless Power Motor, Includes LED Work Light and Belt Clip (No Battery)","https://m.media-amazon.com/images/I/71MRW8ZR8aL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CFY2HFQW","4.9","10","119.99","0.0","17","False","50"
"B09PYNL51K","Mayouko 3PCS Impact Universal Joint Set, Swivel Socket Adapter Set,1/4, 3/8, 1/2 Inch, CR-MO Impact Grade","https://m.media-amazon.com/images/I/61NG0uXzM-L._AC_UL320_.jpg","https://www.amazon.com/dp/B09PYNL51K","4.5","69","14.97","0.0","17","False","50"
"B07KPQK34K","TEKTON 6 Inch 70-Degree Bent Long Nose Pliers | PGF10406","https://m.media-amazon.com/images/I/61MWSzW190L._AC_UL320_.jpg","https://www.amazon.com/dp/B07KPQK34K","4.7","654","19.0","0.0","17","False","100"
"B09M3TL9BB","DEWALT ATOMIC 20V MAX* 1/2 in. Cordless Impact Wrench with Hog Ring Anvil (Tool Only) (DCF921B)","https://m.media-amazon.com/images/I/615NVXgv9EL._AC_UL320_.jpg","https://www.amazon.com/dp/B09M3TL9BB","0.0","0","157.8","0.0","17","False","0"
"B0C4MY6KQ2","Buffer Polisher, Powerful Buffer Waxer, 7-Speed Rotary Polisher with 6"" and 7"" Backing Plate, 1580W Rotary Polisher for Car Polishing, Waxing, Glaze, Sanding","https://m.media-amazon.com/images/I/713EtLhguBL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C4MY6KQ2","4.7","10","59.99","64.99","17","False","0"
"B0B5Z7J3XN","Battery Charger 24V 30A Fast Smart Golf Cart Battery Charger Fully-Automatic Electric Pallet Jack & Forklift & Club Car Charger with Temp. Control, LCD Display, Cooling Fan, 3 Protection System 110V","https://m.media-amazon.com/images/I/61YHkBqBG5L._AC_UL320_.jpg","https://www.amazon.com/dp/B0B5Z7J3XN","4.7","13","229.99","0.0","17","False","0"
"B09NW325DV","OBD2 Scanner, TOPDON AL400 Full OBDII Code Reader, Check Engine Light Scan Tool, Car Scanner with DTC Lookup, Clear Codes, Freeze Frame, One-Click I/M, Diagnostic Scanner for DIYers, Lifetime Update","https://m.media-amazon.com/images/I/718lDVpZTwL._AC_UL320_.jpg","https://www.amazon.com/dp/B09NW325DV","4.6","372","39.99","41.99","17","False","50"
"B0C4DQYK4Z","RALXER Portable Battery Jump Starter - 4000A Peak 27000mAh Jump Starter Battery Pack (Up to All Gas or 10L Diesel Engine), 12V Jump Starter with Type C-C PD60W (Input/Output) and LED Display","https://m.media-amazon.com/images/I/71H3YwAbU3L._AC_UL320_.jpg","https://www.amazon.com/dp/B0C4DQYK4Z","4.8","17","129.99","199.99","17","False","50"
"B09YH968YG","Dzees 5W Solar Panel for Security Camera, Continuous Power Supply for PTZ D3 Rechargeable Battery Security Camera, 9.8ft Charging Cable with Waterproof Silicone Plug, DC 5V Micro USB Port","https://m.media-amazon.com/images/I/71NoD-A-BRL._AC_UL320_.jpg","https://www.amazon.com/dp/B09YH968YG","4.6","3040","27.99","0.0","17","False","0"
"B09XJ4PLJH","Schumacher SL1562 Lithium Portable Power Station -150 PSI Air Compressor, 1200A 12V Jump Starter, for 8.0L Gas | 6.0L Diesel Engines – Charge Apple, Samsung and Android Devices","https://m.media-amazon.com/images/I/71taeVabl4L._AC_UL320_.jpg","https://www.amazon.com/dp/B09XJ4PLJH","4.2","141","139.99","0.0","17","False","50"
"B0C27XJB6V","EMENTOL 12PCS 3/8"" Drive Extra Long Torx Bit Socket Set, CR-V, S2 Steel, 5.9"" Length Star Bit Socket Set, T10 - T60","https://m.media-amazon.com/images/I/71J27sFw0gL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C27XJB6V","4.7","4","27.97","0.0","17","False","50"
"B0BXWQSVRN","Towallmark V Head Pipe Jack Stand,28-52 Inch Adjustable Height,1/8""-12"" Capacity, 2500 lb Load Capacity,Heavy Duty Carbon Steel Body, Steel Jack Stands with Portable Folding Legs","https://m.media-amazon.com/images/I/61qihW+Si6L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BXWQSVRN","5.0","3","72.99","0.0","17","False","100"
"B07GJV3JMX","Navaris Set of 4 Magnetic Tool Holder Rack - 12 Inch Heavy Duty Garage Wall Holder Strip for Tools - Tool Bar with Magnet for Screwdriver, Wrench","https://m.media-amazon.com/images/I/61lKecCKgXL._AC_UL320_.jpg","https://www.amazon.com/dp/B07GJV3JMX","4.4","2316","25.99","0.0","17","False","50"
"B07KM1RQWP","XT AUTO 30pcs Stainless Steel M6 x 1mm Thread Repair Insert Kit Compatible Hand Tool Set for Auto Repairing","https://m.media-amazon.com/images/I/517hxMuvt9L._AC_UL320_.jpg","https://www.amazon.com/dp/B07KM1RQWP","4.5","1186","9.56","10.15","17","False","50"
"B0BCNTVSV6","S7 30 Amp Tesla Adapter, 20Inch NEMA 14-30P to 14-50R EV Charger Adapter Cord Compatible with EV, 30 Amp Dryer to 50 Amp EV for Level 2 Charging","https://m.media-amazon.com/images/I/71o9mpScVeL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BCNTVSV6","4.4","32","14.99","0.0","17","False","50"
"B07TXG5GPP","CASOMAN 18-Piece Drive Tool Accessory Set, Premium CR-V Steel with Black Phosphate Finish, Includes Socket Adapters, Extensions and Universal Joints and Impact Coupler, Professional Socket Accessories","https://m.media-amazon.com/images/I/61UdNXhS9cL._AC_UL320_.jpg","https://www.amazon.com/dp/B07TXG5GPP","4.6","1991","29.97","39.97","17","False","50"
"B09CD7NDK3","Chassis System Ears Electronic Stethoscope Diagnostic Kit with Headphones, PLAYOCCAR 6 Channel Car Engine Noise Finder Sound Detector Tester Tool Set","https://m.media-amazon.com/images/I/712f4xlKqbL._AC_UL320_.jpg","https://www.amazon.com/dp/B09CD7NDK3","3.8","74","88.88","0.0","17","False","50"
"B07P8863N8","Gold Label Detailing Glass Polishing Drill Wheel Bob for Use with Cerium Oxide | Remove Scratches and Scuffs in Windshields, Windows, Table Tops and More …","https://m.media-amazon.com/images/I/81zxf--YHUL._AC_UL320_.jpg","https://www.amazon.com/dp/B07P8863N8","4.0","224","14.95","0.0","17","False","50"
"B0B5H2KGCY","TAILUG 10 In 1 Heavy Duty Hook and Pick Set,9Pcs Precision Scraper Gasket Scraping Hose Removal Puller Hook,Car Auto Oil Seal/O-Ring Seal Gasket Pick Hook Puller Remover, Electronics Hand Tool Set","https://m.media-amazon.com/images/I/61-3uu75PIL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B5H2KGCY","4.7","101","21.99","0.0","17","False","50"
"B09NDD3TNQ","Ear Clamp Pliers with 12pcs Single Ear CV Boot Clamps Band Tool Kit, Ear Clamp Pincer, Ear-Type Clamp Crimp Hand Tool Ear Type CV Joint Axle Boot Clamp Pliers Tool for Auto ATV UTV","https://m.media-amazon.com/images/I/51EYXYArF7L._AC_UL320_.jpg","https://www.amazon.com/dp/B09NDD3TNQ","4.7","91","22.99","0.0","17","False","50"
"B0BW4KGG1H","TESSTSY Pop Rivet Gun Tool, Professional Cordless Riveter Adapter Kit Riveter Nut Tool Drill Attachment for Cordless Electric Power Drill","https://m.media-amazon.com/images/I/51q+no5SG7L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BW4KGG1H","4.0","33","17.99","0.0","17","False","50"
"B07FVNH2QV","XMHF 64mm/2.5Inch Inner Diameter Oil Filter Wrench, Tool For Car Users","https://m.media-amazon.com/images/I/61JcVwJsizL._AC_UL320_.jpg","https://www.amazon.com/dp/B07FVNH2QV","4.5","141","9.99","0.0","17","False","50"
"B00CIGGE68","Red Line Universal Funnel (RED)","https://m.media-amazon.com/images/I/31KxGgEiRKL._AC_UL320_.jpg","https://www.amazon.com/dp/B00CIGGE68","4.6","336","11.9","0.0","17","False","50"
"B00E1Q74YO","WeldingCity 5-pk Gas Nozzle 169-715 169715 1/2"" for Miller Millermatic M-100 (M-10) M-150 (M-150) and Hobart H-9/H-10 MIG Welding Guns","https://m.media-amazon.com/images/I/617eo5YioRL._AC_UL320_.jpg","https://www.amazon.com/dp/B00E1Q74YO","4.7","410","17.99","0.0","17","False","0"
"B0B21B53DV","Case Compatible with Power Probe 3 3EZ 4, Circuit Tester Storage Holder, Car Diagnostic Tool Digital Volt Meter Organizer Box Fits Multimeter Test Leads and Adapter (Bag Only)","https://m.media-amazon.com/images/I/71MRVScSoNL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B21B53DV","4.5","43","14.99","0.0","17","False","50"
"B0006FGMZQ","Sunex 221zm 1/2-Inch Drive 21-mm 12-Point Impact Socket","https://m.media-amazon.com/images/I/71s3GV2+MsL._AC_UL320_.jpg","https://www.amazon.com/dp/B0006FGMZQ","4.8","129","5.96","0.0","17","False","50"
"B079HKSYB3","JumpSmart Portable Car Jump Starter Powerful 37000 mWh Lithium Battery 400A Peak 12V (Up to 8-Cylinder, 5.0-Liter), 4-Mode 330 Lumen LED Flashlight & Power Bank with 2.4A Charging Port (Black)","https://m.media-amazon.com/images/I/51EKg-CN6FL._AC_UL320_.jpg","https://www.amazon.com/dp/B079HKSYB3","4.5","646","129.99","0.0","17","False","50"
"B00A0V5HPC","Iota Engineering (DLS30 30 Amp Power Converter/Battery Charger","https://m.media-amazon.com/images/I/91dXvHPNURL._AC_UL320_.jpg","https://www.amazon.com/dp/B00A0V5HPC","4.6","320","134.77","0.0","17","False","50"
"B0BZH55R3F","Roshtia 24 Pcs Spray Gun Cleaning Kit 3 Pcs Bottle and 21 Pcs Spray Paint Gun Cleaning Brushes 500ml Plastic Squeeze Wash Bottle Tube Bottle Brushes Paint Gun Cleaning Kit","https://m.media-amazon.com/images/I/71V18LhTzdL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BZH55R3F","5.0","4","21.99","0.0","17","False","50"
"B01F1NZF00","Crescent 10"" Straight Jaw Locking Pliers - C10SVN","https://m.media-amazon.com/images/I/81hc-pu9VIL._AC_UL320_.jpg","https://www.amazon.com/dp/B01F1NZF00","4.5","140","13.65","21.72","17","False","0"
"B0CBK7JV4K","38900 Two Valve Ford Triton Tool Kit, Foolproof Repair System, Spark Plug Thread Repair Kit, Cylinder Head Repair Tool Kit (with Storage Case) All in One Kit, Cost Effective & Fast Tools and Equipment","https://m.media-amazon.com/images/I/71AAh4eZzZL._AC_UL320_.jpg","https://www.amazon.com/dp/B0CBK7JV4K","4.1","6","199.99","0.0","17","False","0"
"B07JPBVXXL","Elitexion 6 inches Backing Plate for Polishing Buffering Soft Wool with Hook and Loop Pad - 5/8 inch TPI Spindle","https://m.media-amazon.com/images/I/71iit1M0xmL._AC_UL320_.jpg","https://www.amazon.com/dp/B07JPBVXXL","4.5","467","14.89","0.0","17","False","50"
"B0BX9DSBPY","B4B BANG 4 BUCK Spray Gun Cup Adapter, Female Adapter with 16mm, 1.5mm Thread Spray Gun Paint Cup Adapter Fits PRO-33, PRO-44, and PRO-88 HVLP Spray Gun Models (Red)","https://m.media-amazon.com/images/I/51yR4RNMH9L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BX9DSBPY","4.7","13","15.99","0.0","17","False","50"
"B07B8B59QW","J/B Industries PR-308 Flexible Vacuum Pump Coupler Sleeve Only","https://m.media-amazon.com/images/I/411pKK2uFjL._AC_UL320_.jpg","https://www.amazon.com/dp/B07B8B59QW","4.8","143","18.36","0.0","17","False","50"
"B0BLW38RW4","HOMPOW Portable Smart Jump Starter Clamps Intelligent Automotive Emergency Booster Clamp Cables Replacement, Suitable for 12V Portable Car Jump Starter G58","https://m.media-amazon.com/images/I/71Slc5Ux5wL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BLW38RW4","4.0","34","9.9","0.0","17","False","50"
"B07429RK43","EPEVER MPPT Solar Charge Controller 40A 150V PV Solar Panel Controller Negative Ground W/ MT50 Remote Meter + Temperature Sensor PC Monitoring Cable[Tracer4215BN]","https://m.media-amazon.com/images/I/61jAgQB58VL._AC_UL320_.jpg","https://www.amazon.com/dp/B07429RK43","4.6","517","199.99","0.0","17","False","50"
"B01JBJU56O","Astro Pneumatic Tool 1443B Professional Hand Rivet Nut Kit SAE & Metric with Rivet Nuts","https://m.media-amazon.com/images/I/7132nq49LVL._AC_UL320_.jpg","https://www.amazon.com/dp/B01JBJU56O","4.5","341","41.69","45.99","17","False","50"
"B00DRVML4W","Knipex 00 20 72 V02 Mini pliers set in belt tool pouch (2 Piece)","https://m.media-amazon.com/images/I/91F-ZNogeDL._AC_UL320_.jpg","https://www.amazon.com/dp/B00DRVML4W","4.8","547","56.23","0.0","17","False","50"
"B003TO9YDS","GEARWRENCH 2 or 3 Jaw Internal/External Ratcheting Puller Set, 2 and 5 Ton - 3627","https://m.media-amazon.com/images/I/61yogxsSlnL._AC_UL320_.jpg","https://www.amazon.com/dp/B003TO9YDS","4.7","483","134.68","0.0","17","False","50"
"B086MCB49X","600 lbs Hand Winch Heavy Duty Steel Cable Crank Gear Winch ATV Boat Trailer with 8m Steel Wire, Manual Operated Ratchet ATV Boat Trailer Marine","https://m.media-amazon.com/images/I/71aw8VpXCWL._AC_UL320_.jpg","https://www.amazon.com/dp/B086MCB49X","4.2","196","24.99","0.0","17","False","100"
"B09M72DC1K","Key Cutter Stainless Steel Cutting Pliers","https://m.media-amazon.com/images/I/51ARrJzt7SL._AC_UL320_.jpg","https://www.amazon.com/dp/B09M72DC1K","4.4","32","33.8","0.0","17","False","50"
"B073WZCL8Q","Performance Tool W2935 Stainless Steel Wire Insertion Tool - Piercing for 1/4-Inch Wiring Hole","https://m.media-amazon.com/images/I/51rbJBLS6UL._AC_UL320_.jpg","https://www.amazon.com/dp/B073WZCL8Q","4.3","816","11.21","17.99","17","False","50"
"B0BZP5CHNS","RX WELD Medium Duty Cutting Torch Oxyacetylene Torch,Comparable with CA1350 cutting attachment, 100FC torch handle, 3-101 cutting nozzle and Check Valve","https://m.media-amazon.com/images/I/71MddtoelOL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BZP5CHNS","4.7","17","55.99","0.0","17","True","50"
"B0BLC4ZWFJ","Car Battery Charger 12V Automotive, 6-Amp Fully Automatic Smart Charger, Trickle Charger and Maintainer, Car Battery Repair and Desulfator for Cars Boat Motorcycle Lawn Mower RV ATV SUV Snowmobile","https://m.media-amazon.com/images/I/61z4hLvJ1qL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BLC4ZWFJ","4.2","62","19.98","0.0","17","False","0"
"B07VC3Y594","Flywheel Turning Flywheel Barring Tool 88800014 88840317 for Volvo & Mack D11 D13 D16 MP7 MP8 MP10 (2008-2020)","https://m.media-amazon.com/images/I/61uvBolUpiL._AC_UL320_.jpg","https://www.amazon.com/dp/B07VC3Y594","4.5","116","19.99","0.0","17","False","50"
"B0C2PJ6CDB","ARCCAPTAIN for Lincoln Magnum 100L Welder Part .035"" Contact Tip Nozzle Diffuser MIG Welding Gun Accessory Kit for Lincoln Magnum 100L and Tweco Mini/#1 (.035"" Accessory Kit)","https://m.media-amazon.com/images/I/71Jf84t+nWL._AC_UL320_.jpg","https://www.amazon.com/dp/B0C2PJ6CDB","4.7","27","16.99","0.0","17","False","50"
"B00AZAA7YE","Lincoln Electric, K2532-1, Magnum 100SG Spool Gun, Black","https://m.media-amazon.com/images/I/61P-bN0QasL._AC_UL320_.jpg","https://www.amazon.com/dp/B00AZAA7YE","4.5","276","255.0","0.0","17","False","50"
"B07TCQN67W","DEWALT Mechanics Tool Set, 1/4 Inch Drive, SAE and Metric, 50 Piece (DWMT81610T)","https://m.media-amazon.com/images/I/711styOrFhL._AC_UL320_.jpg","https://www.amazon.com/dp/B07TCQN67W","4.8","185","33.99","0.0","17","False","100"
"B09VC1RFVB","HONE ARC Welder, Actual 185Amp 110V/220V Stick Welder with Lift Tig Function, Digital IGBT Inverter Welding Machine with Hot Start Arc Force Anti-Stick VRD, High Duty Cycle for 1/16""-5/32"" Welding Rod","https://m.media-amazon.com/images/I/71kA2Abe1IL._AC_UL320_.jpg","https://www.amazon.com/dp/B09VC1RFVB","4.6","177","139.99","0.0","17","False","100"
"B08SVY3LQ2","POCYBER 14mm Swivel Spark Plug Socket 3/8"" Drive Enhanced Magnetic 12 Point 9/16"" Thin Wall Socket Spark Plug Removal Tool Cr-v Steel","https://m.media-amazon.com/images/I/51BXqpPUe5L._AC_UL320_.jpg","https://www.amazon.com/dp/B08SVY3LQ2","4.7","441","9.79","0.0","17","False","50"
"B09GXDRSSX","ARES 81000 – Master Engine and Transmission Oil Pressure Test Set – High and Low Pressure Gauges for Testing Transmission and Engine Pressure – 14-Piece Adapter Set for Maximum Coverage","https://m.media-amazon.com/images/I/81U+VtmL73L._AC_UL320_.jpg","https://www.amazon.com/dp/B09GXDRSSX","4.1","19","68.24","0.0","17","False","50"
"B0C588QZ5W","RilonWelds welding hood Auto-Darkening Welding Lens, Variable Shade 5-13, True Color Blue Technology, 4.25x2"" with 2pcs Replacement Outside Cover Lens","https://m.media-amazon.com/images/I/71YiN22yW0L._AC_UL320_.jpg","https://www.amazon.com/dp/B0C588QZ5W","5.0","5","63.89","0.0","17","False","0"
"B07GVDCGGL","Tonmp 11 Pieces Socket Adapter Impact Set Hex Shank Square Nut Driver Power Drill Bit to 1/4"" 3/8"" 1/2"" Extension Socket Adapter Set for Cordless Drill","https://m.media-amazon.com/images/I/71GX6KqWKPL._AC_UL320_.jpg","https://www.amazon.com/dp/B07GVDCGGL","4.5","665","8.79","0.0","17","False","50"
"B01D2EDB1U","Elitexion Outlet Circuit Receptacle Tester - Pack of 2","https://m.media-amazon.com/images/I/71Yvjzsp++L._AC_UL320_.jpg","https://www.amazon.com/dp/B01D2EDB1U","4.6","172","16.99","0.0","17","False","50"
"B0942VRSJJ","ARES 55023 – 10-Liter Square Drain Pan with Mesh Shelf – Durable, Lightweight, User-Friendly Design","https://m.media-amazon.com/images/I/71tR85d0SdL._AC_UL320_.jpg","https://www.amazon.com/dp/B0942VRSJJ","4.4","237","29.64","0.0","17","False","50"
"B08KDRD11C","HOZEON 3 PCS 18 Inch C Clamp Welding Pliers with Swivel Pads, Heavy Duty Locking Pliers, Woodworking Clamps Set, Adjustable Nickel Plated C Pliers for Wood Working, Welding, Electrician Maintenance","https://m.media-amazon.com/images/I/71anBJ1QDgL._AC_UL320_.jpg","https://www.amazon.com/dp/B08KDRD11C","4.4","268","36.99","0.0","17","False","50"
"B07QF6WYSD","uxcell 5"" Wool Polishing Pad Hook and Loop Buffing Wheel for Orbital Polisher Buffer 8 Pcs","https://m.media-amazon.com/images/I/61PCK4zvOfL._AC_UL320_.jpg","https://www.amazon.com/dp/B07QF6WYSD","4.3","123","16.99","0.0","17","False","100"
"B009TC8XGS","GEARWRENCH Universal Pulley Holder - 3900 15 Inch","https://m.media-amazon.com/images/I/419h5EvxBXL._AC_UL320_.jpg","https://www.amazon.com/dp/B009TC8XGS","4.6","752","24.97","35.99","17","False","100"
"B08ZHJ3RC9","REINDEER New 12V Winch 4500 lb Load Capacity Electric Winch Kit Synthetic Rope with Hawse Fairlead Waterproof IP67 with Wireless Remotes for 4X4 Side by Side 4 Wheeler ATV UTV Rescue Recovery","https://m.media-amazon.com/images/I/71JJVDlb49S._AC_UL320_.jpg","https://www.amazon.com/dp/B08ZHJ3RC9","4.5","84","169.99","199.99","17","False","50"
"B07FLW4Y5W","YEGEOOE Flush Wire Cutters, 10PACK Flush Cut Pliers, Side Cutters, Diagonal Side Cutting pliers, Wire Snips, Nippers, Small Wire Cutters for jewelry making crafts","https://m.media-amazon.com/images/I/717i+CDwIHL._AC_UL320_.jpg","https://www.amazon.com/dp/B07FLW4Y5W","4.6","741","18.95","0.0","17","False","50"
"B097Y984PZ","OMT Turbo Engine Timing Tool Kit, Camshaft Alignment and Locking Tool Set, Timing Belt Kit Compatible with 1.0L 1.2L 1.4L Chevy Cruze Vauxhall Opel More, 7pc Timing Chain Replacement Set","https://m.media-amazon.com/images/I/71fV-nr6z+L._AC_UL320_.jpg","https://www.amazon.com/dp/B097Y984PZ","4.6","88","46.99","57.08","17","False","50"
"B0981N8JYJ","KEMAO 10Pcs 220817 Plasma Cutter Shield Fit for PMX 45XP/65/85/105 Machine Mechanized Plasma Cutting Torch Consumable","https://m.media-amazon.com/images/I/61L24Ffq24S._AC_UL320_.jpg","https://www.amazon.com/dp/B0981N8JYJ","4.7","12","26.77","0.0","17","False","50"
"B079TKQ4MH","Crescent 1/2"" Drive Flex Handle/Breaker Bar 18"" - CRW16N","https://m.media-amazon.com/images/I/61knwm2h65L._AC_UL320_.jpg","https://www.amazon.com/dp/B079TKQ4MH","4.6","361","21.55","0.0","17","False","50"
"B005HVXBWG","Glass Polish 90007 Cerium Oxide High Grade Glass Polishing Powder - TREO 85% - 3.5 microns - 3.5 Oz","https://m.media-amazon.com/images/I/71ZjS6K7VGL._AC_UL320_.jpg","https://www.amazon.com/dp/B005HVXBWG","4.0","804","14.95","0.0","17","False","50"
"B00282LP34","Hot Max Big Max 500,000 BTU Propane Torch Kit, Idle Boost/Fuel Saver Valve®, 350 PSI Rated, 10-Foot LP Gas Hose | PN: 500G-BNC","https://m.media-amazon.com/images/I/71qftu4mIIL._AC_UL320_.jpg","https://www.amazon.com/dp/B00282LP34","4.3","1668","39.97","69.99","17","False","50"
"B08KZN1VZN","FreeTec 19pcs Front Wheel Hub Drive Bearing Press Removal Installation Puller Tool Set","https://m.media-amazon.com/images/I/71pG6IuA40L._AC_UL320_.jpg","https://www.amazon.com/dp/B08KZN1VZN","3.9","23","59.99","0.0","17","False","50"
"B0B469YQ6J","Power Inverter 3000 Watt, Car/Home 12V DC to 110V AC Converter, with LED Display, Dual AC Outlets, USB Port, Dual Smart Fans, Cables Included, Suitable for Home, RV, Outdoor, Camping, Boat, Emergency","https://m.media-amazon.com/images/I/71HaeZKW2iL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B469YQ6J","4.2","149","169.99","0.0","17","False","0"
"B091M1YH7Z","ZKTOOL1063 Lift Support Clamp with Brass Core Protection, Hood Strut Clamp and Spark Plug Caliper 2-in-1 Tool, 12mm Spark Plug Gap tool, Hood Lift Support Clip, Car Hood Clamp for Lift Support.…","https://m.media-amazon.com/images/I/61JV5VmsunL._AC_UL320_.jpg","https://www.amazon.com/dp/B091M1YH7Z","4.7","547","7.99","0.0","17","False","100"
"B07GZBCH7K","Autel MaxiCOM MK808S-TS OBD2 Scanner: 2023 Updated of MK808BT PRO, MK808TS MX808TS TS601 with Bidirectional Test, 28 Service 150 Makes, TPMS Programming Relearn Retrofit, All-System Scan, OS 11 4+64G","https://m.media-amazon.com/images/I/81MinQRpdSL._AC_UL320_.jpg","https://www.amazon.com/dp/B07GZBCH7K","4.4","512","699.0","0.0","17","False","50"
"B07Z5JS7B9","FOXWELL NT510 Elite fit for Porsche OBD2 Diagnostic Scanner All System Code Reader Scan Tool with Bi-Directional Control Active Test, All Maintenance Service Oil Light Reset Battery Registration","https://m.media-amazon.com/images/I/715tiGUJOdL._AC_UL320_.jpg","https://www.amazon.com/dp/B07Z5JS7B9","4.1","223","199.88","0.0","17","False","50"
"B07W45JBXB","SPARKING 2FT SAE Socket Sidewall Port - Solar Panel Mount with SAE Quick Disconnect Universal Flush-Mountable Connector for Solar Generator Battery Charger with 8 Mounting Screws (SAE Cable)","https://m.media-amazon.com/images/I/71dg+f9WF-L._AC_UL320_.jpg","https://www.amazon.com/dp/B07W45JBXB","4.5","260","9.96","0.0","17","False","50"
