"asin","title","imgUrl","productURL","stars","reviews","price","listPrice","category_id","isBestSeller","boughtInLastMonth"
"B08Q6L64MT","Dell Inspiron 15 3000 3593 15.6 Inch HD Non Touch Display 1TB HDD Quad-Core i5 (8GB RAM, i5-1035G1 Up to 3.6GHz, HDMI, Windows 10 Home) Black (Renewed)","https://m.media-amazon.com/images/I/61ESwHT7+GL._AC_UL320_.jpg","https://www.amazon.com/dp/B08Q6L64MT","5.0","0","0.0","0.0","57","False","0"
"B0B4TB33CV","MSI Delta 15 15.6"" 240Hz Gaming Laptop AMD Ryzen R7-5800H RX6700M 16GB 1TB NVMe SSD Win11 - Gray (A5EFK-097)","https://m.media-amazon.com/images/I/51cUWw7iwDL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B4TB33CV","3.5","0","999.99","0.0","57","False","0"
"B07ML5ZVZY","Dell 2019 Inspiron 15 5000 5570 Intel Core i7-8550U 12 GB DDR4 1TB HDD 15.6"" Full HD Touchscreen LED Silver Laptop","https://m.media-amazon.com/images/I/41xJVBXa6ZL._AC_UL320_.jpg","https://www.amazon.com/dp/B07ML5ZVZY","3.8","0","1498.0","0.0","57","False","0"
"B09LGWZ224","Lenovo Ideapad 3 15.6"" Touch Screen Laptop - Intel Core i5-12GB Memory - 256GB SSD - Arctic Grey","https://m.media-amazon.com/images/I/81VBQJoT5JL._AC_UL320_.jpg","https://www.amazon.com/dp/B09LGWZ224","3.5","0","519.99","0.0","57","False","0"
"B09NMQ36MS","Dell OptiPlex 7000 7490 All-in-One Computer - Intel Core i5 10th Gen i5-10505 Hexa-core (6 Core) 3.20 GHz - 16 GB RAM DDR4 SDRAM - 256 GB M.2 PCI Express NVMe SSD - 23.8"" Full HD 1920 x 1080 -","https://m.media-amazon.com/images/I/815uLXVTmTL._AC_UL320_.jpg","https://www.amazon.com/dp/B09NMQ36MS","0.0","0","1589.12","0.0","57","False","0"
"B09YGZB5KY","HP New OMEN - 16.1"" Micro-Edge QHD 2K 165Hz Gaming Laptop - Intel Core i7 11800H - B&O - NVIDIA GeForce RTX 3070-16GB Memory 1TB SSD - Ceramic White HDMI2.1 Thunderbolt 4","https://m.media-amazon.com/images/I/61xRbTenibL._AC_UL320_.jpg","https://www.amazon.com/dp/B09YGZB5KY","3.3","0","2499.0","0.0","57","False","0"
"B01N5XH704","Asus C300MA 13.3 inch Chromebook Laptop, Intel N2830 2.16GHz Dual-Core, 4GB DDR3L, 16GB Solid State Drive SSD, 802.11n, Bluetooth, USB 3.0, HDMI, Chrome OS (Renewed)","https://m.media-amazon.com/images/I/81OCYY7s0CL._AC_UL320_.jpg","https://www.amazon.com/dp/B01N5XH704","3.4","0","144.95","0.0","57","False","0"
"B08SXY3WVM","HP EliteBook 845 G7 14"" Notebook - Full HD - 1920 x 1080 - AMD Ryzen 5 PRO (2nd Gen) 4650U Hexa-core (6 Core) 2.10 GHz - 16 GB RAM - 512 GB SSD - AMD Radeon Graphics - in-Plane Switching (IPS) Techno","https://m.media-amazon.com/images/I/41VbRwF3IZL._AC_UL320_.jpg","https://www.amazon.com/dp/B08SXY3WVM","3.1","0","1299.0","0.0","57","False","0"
"B0B433FRDR","HP EliteBook 865 G9 16"" Touchscreen Notebook - WUXGA - 1920 x 1200 - AMD Ryzen 5 PRO 6650U Hexa-core (6 Core) - 16 GB Total RAM - 256 GB SSD","https://m.media-amazon.com/images/I/51vLBNisS+L._AC_UL320_.jpg","https://www.amazon.com/dp/B0B433FRDR","0.0","0","1500.0","0.0","57","False","0"
"B09HYZL397","Lenovo ThinkPad E14 Gen 2-are 20T60070US 14"" Rugged Notebook - Full HD - 1920 x 1080 - AMD Ryzen 7 4700U Octa-core (8 Core) 2 GHz - 8 GB RAM - 256 GB SSD - Black - AMD Chip - Windows 10 Pro - AMD","https://m.media-amazon.com/images/I/71s1RPH1qLL._AC_UL320_.jpg","https://www.amazon.com/dp/B09HYZL397","0.0","0","715.94","0.0","57","False","0"
"1421420724","Introduction to US Health Policy: The Organization, Financing, and Delivery of Health Care in America","https://m.media-amazon.com/images/I/81UCpkne4sL._AC_UL320_.jpg","https://www.amazon.com/dp/1421420724","4.3","0","63.75","0.0","57","False","0"
"B09TBNJNGW","2022 Newest Acer Aspire 5 Slim 15.6"" FHD IPS Laptop, AMD Quad-Core Ryzen 3 3350U(Up to 3.5GHz,Beat i5-7200U), 8GB RAM, 128GB SSD+500GB HDD, WiFi 6, Backlit Keyboard,Fingerprint,HDMI, Windows 11+JVQ MP","https://m.media-amazon.com/images/I/71H1QM9cmLL._AC_UL320_.jpg","https://www.amazon.com/dp/B09TBNJNGW","5.0","0","417.77","0.0","57","False","0"
"B0BLV91R71","Lenovo 2022 Newest Ideapad 3 Laptop, 15.6 Inch Touch Screen, Intel Core i3-1115G4 Processor, 20GB RAM, 1TB SSD, WiFi 6, Webcam, Card Reader, Windows 11 Home, Bundle with JAWFOAL","https://m.media-amazon.com/images/I/7158FCGTveL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BLV91R71","5.0","0","599.99","0.0","57","False","0"
"B0BWYSDV4D","Lenovo Ideapad 14 Inch Student Laptop 2023 Newest, Intel Pentium Silver N5030 4-Core, up to 3.1 GHz, 4GB RAM, 128GB eMMC +256GB SSD, WIFI6, Webcam, Windows 11, 1 Year Office 365 +CUE Accessories","https://m.media-amazon.com/images/I/61KAheZHsML._AC_UL320_.jpg","https://www.amazon.com/dp/B0BWYSDV4D","0.0","0","229.0","0.0","57","False","0"
"B0BCL7J815","THINKPAD E15 GEN 4 I7 1TB 16GB 15.6IN FHD IPS Touchscreen Notebook","https://m.media-amazon.com/images/I/61g5Uz2t7IL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BCL7J815","0.0","0","979.99","0.0","57","False","0"
"B09BYJPF4D","Razer Blade 15 Gaming Laptop: NVIDIA GeForce RTX 3080-11th Gen Intel 8-Core i7 CPU - 15.6” QHD 165Hz - 32GB RAM - 1TB SSD - CNC Aluminum - Chroma RGB - THX Spatial Audio - Thunderbolt 3","https://m.media-amazon.com/images/I/81B54EwuLUL._AC_UL320_.jpg","https://www.amazon.com/dp/B09BYJPF4D","3.9","0","0.0","0.0","57","False","0"
"B096BDN3R9","Acer Predator Triton 300 PT315-53-70RT Gaming Laptop | Intel i7-11800H | NVIDIA GeForce RTX 3060 Laptop GPU | 15.6"" QHD 165Hz 3ms IPS Display | 16GB DDR4 | 1TB SSD | Killer WiFi 6 | RGB Keyboard","https://m.media-amazon.com/images/I/81l3Jn5JlES._AC_UL320_.jpg","https://www.amazon.com/dp/B096BDN3R9","0.0","0","1819.0","0.0","57","False","0"
"B0B2PLB63V","HP Z2 G9 Workstation - Intel Core i7 Dodeca-core (12 Core) i7-12700 12th Gen 2.10 GHz - 16 GB DDR5 SDRAM RAM - 512 GB SSD - Small Form Factor","https://m.media-amazon.com/images/I/417vJLr-Q+L._AC_UL320_.jpg","https://www.amazon.com/dp/B0B2PLB63V","0.0","0","1726.87","0.0","57","False","0"
"B0BRTLCQCH","MSI Creator P100A (SFF) Creator Desktop: Intel Core i7-13700F, RTX 3060, 16 GB DDR4, 512GB M.2 NVMe, WiFi 6E, Keyboard, VR Ready, Windows 11 Home: White 13TC-1287US","https://m.media-amazon.com/images/I/71dl4T4H72L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BRTLCQCH","0.0","0","0.0","0.0","57","False","0"
"B09YVNYTWV","HP Elite Mini 800 G9 Desktop Computer - Intel Core i5 12th Gen i5-12500T Hexa-core (6 Core) 2 GHz - 16 GB RAM DDR5 SDRAM - 512 GB M.2 PCI Express NVMe SSD - Mini PC","https://m.media-amazon.com/images/I/417FKFX9ELL._AC_UL320_.jpg","https://www.amazon.com/dp/B09YVNYTWV","0.0","0","1164.07","0.0","57","False","0"
"B08M4N5L2S","Microsoft Surface Laptop 3 15"" AMD:RYZEN5 3580U/2.10GLV 8GB/ONBOARD 256GB/SSD MR 802.11AC+BT CPO, Black (Renewed)","https://m.media-amazon.com/images/I/61IYsmhklnL._AC_UL320_.jpg","https://www.amazon.com/dp/B08M4N5L2S","5.0","0","586.28","0.0","57","False","0"
"B09ZKK8B8W","Dell XPS 8940 Desktop (2020) | Core i7-1TB HDD + 512GB SSD - 32GB RAM - RTX 3060 | 8 Cores @ 4.9 GHz - 6GB GDDR6 Win 11 Home","https://m.media-amazon.com/images/I/61YLYsHKpZS._AC_UL320_.jpg","https://www.amazon.com/dp/B09ZKK8B8W","0.0","0","1499.0","0.0","57","False","0"
"B08BW6DGG6","Dell Latitude 5421 Laptop - 14"" FHD IPS AG - 2.5 GHz Intel Core i7 11850H 8-Core (11th Gen) - 32GB - 1TB SSD - Windows 10 Pro","https://m.media-amazon.com/images/I/61-Bme2LByL._AC_UL320_.jpg","https://www.amazon.com/dp/B08BW6DGG6","5.0","0","1269.77","0.0","57","False","0"
"B09K76JSMJ","Lenovo 2021 Newest Flex 3 11.6"" HD Touchscreen 2-in-1 Convertible Chromebook Laptop, 8-Core MediaTek MT8183 CPU, 4GB Memory, 32GB eMMC, WiFi 5, Chrome OS, Arctic Grey, w/GM Accessories","https://m.media-amazon.com/images/I/61WQlobQKYL._AC_UL320_.jpg","https://www.amazon.com/dp/B09K76JSMJ","4.9","0","237.0","0.0","57","False","0"
"B0875K4ZFP","Dell Optiplex 3070 Intel Core i5-9500 X6 3GHz 8GB 512GB SSD Win10, Black (Renewed)","https://m.media-amazon.com/images/I/71G4k6-MvKL._AC_UL320_.jpg","https://www.amazon.com/dp/B0875K4ZFP","5.0","0","392.98","0.0","57","False","0"
"B095C341JQ","HP 435 G8/ RYZ 3 5400/ 8GB/ 256GB SSD/Radeon/Windows 10 Pro","https://m.media-amazon.com/images/I/31xbwtvqlFL._AC_UL320_.jpg","https://www.amazon.com/dp/B095C341JQ","0.0","0","919.0","0.0","57","False","0"
"B0973KP2B3","HP Chromebook Chrome OS x360 14a-ca0097nr Intel Pentium Silver Processor P-N5030 1.1Ghz 4 GB Memory; 64 GB eMMC Storage 14"" Diagonal FHD Display 2L8P1UA#ABA Natural Silver Aluminum (Renewed)","https://m.media-amazon.com/images/I/31kEYOQmY1S._AC_UL320_.jpg","https://www.amazon.com/dp/B0973KP2B3","4.3","0","241.0","0.0","57","False","0"
"B0BGLP6PTH","PUSOKEI 8in Android Tablet, Octa Core CPU 4GB RAM 64GB ROM(128GB Expandable Storage), HD IPS Touch Screen, 8MP Dual Camera, Bluetooth, WiFi, Dual SIM Slot, USB C Calling Tablet(Gold)","https://m.media-amazon.com/images/I/71Vd6VG2ewL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BGLP6PTH","1.0","0","65.31","0.0","57","False","0"
"B01L2KFLZ0","2016 HP High Performance Business 15.6 Inch Laptop (Intel Core i5-6200U 2.3 GHz, 8GB RAM, 256gb SSD, HD Graphics 520, Bluetooth, DVD, HDMI, VGA, HD Webcam, 802.11ac, USB 3.0, Win10)","https://m.media-amazon.com/images/I/61XLS4V3gwS._AC_UL320_.jpg","https://www.amazon.com/dp/B01L2KFLZ0","3.7","0","699.0","0.0","57","False","0"
"B0BFLBGRS5","Airtech Apollo II Gaming PC Desktop Computer - Intel Core i5-3470 3.6GHz, RX 460 2GB, 16GB RAM, 512GB SSD, RGB Lighting, Wireless WiFi, Bluetooth, Windows 10 Home 64-bit (Black)","https://m.media-amazon.com/images/I/71TsWb5FUvL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BFLBGRS5","3.6","0","499.99","0.0","57","False","0"
"B07PXCY7S9","Panasonic Toughbook CF-54 Laptop PC, Intel i5-7300U 2.6GHz, 16GB RAM, 1TB SSD, Windows 10","https://m.media-amazon.com/images/I/71Fsd+UqMzL._AC_UL320_.jpg","https://www.amazon.com/dp/B07PXCY7S9","3.3","0","2699.99","0.0","57","False","0"
"B07FDL4KVH","Acer - R 11 CB5-132T-C8ZW 2-in-1 11.6 inches Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 16GB eMMC Flash Memory - White (Renewed)","https://m.media-amazon.com/images/I/61-mKvx58dL._AC_UL320_.jpg","https://www.amazon.com/dp/B07FDL4KVH","3.0","0","279.99","0.0","57","False","0"
"B09Z6CVT11","HP 14"" FHD Laptop, AMD Ryzen 3-3250U (up to 3.5 GHz), 8GB RAM 256GB SSD + 1TB HDD, Ethernet, USB-A&C, Webcam, WiFi, Bluetooth, HDMI, Fast Charge Silver, Windows 10, ABYS Mouse Pad","https://m.media-amazon.com/images/I/61cuuA7gZNL._AC_UL320_.jpg","https://www.amazon.com/dp/B09Z6CVT11","5.0","0","398.0","0.0","57","False","0"
"B08TMBYZ61","HP Chromebook 14"" HD Laptop (Intel Celeron N3350 up to 2.4GHZ, 4GB RAM, 32GB eMMC Flash Memory, Webcam, WiFi, Bluetooth, USB-A&C, Chrome OS) Bundle with 64GB microSDXC Card, Mouse, Mouse Pad","https://m.media-amazon.com/images/I/91ZS+O7GSVL._AC_UL320_.jpg","https://www.amazon.com/dp/B08TMBYZ61","4.4","0","349.99","0.0","57","False","0"
"B07T5PXL3N","TX (16'', i9-13900HX, RTX4060), Gaming Laptop, i9-13900HX 5.4GHz, 16G DDR5 5600MHz RAM, 1T NVMe PCIe4.0 SSD, RTX4060 8G GDDR6, 16'' 2.5K 165Hz IPS Display, RGB KB,WF6,BT5.2,Win11,BlackHole Black","https://m.media-amazon.com/images/I/81GLpK4Hp8L._AC_UL320_.jpg","https://www.amazon.com/dp/B07T5PXL3N","5.0","0","2109.99","0.0","57","False","0"
"B09MW2Q35F","Newest Pavilion 15.6"" FHD IPS Touchscreen Laptop Computer Intel Core i7-1165G7 16GB DDR4 RAM 512GB PCIe SSD Intel Iris X Graphics Webcam USB-C HDMI Bluetooth Windows 11 Home ABYS Mouse PAD","https://m.media-amazon.com/images/I/61lFdbadERL._AC_UL320_.jpg","https://www.amazon.com/dp/B09MW2Q35F","4.6","0","850.0","0.0","57","False","0"
"B0BZJ4SKTJ","AWOW Kids Tablet, 10 inch Android 10 Go Kid Tablets, iWawa Pre-Installed, WiFi, BT, Parental Control, 5000 mAh Battery, 2GB RAM 32 GB Storage (SD to 256GB), Eye Protection Mode, EVA Shockproof Case","https://m.media-amazon.com/images/I/71D94Y745sL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BZJ4SKTJ","0.0","0","0.0","0.0","57","False","0"
"B08PW1MFT1","Dell Optiplex 5055 Small Form Factor, AMD Ryzen 3 2200G PRO X4 3.4GHz, 16GB Ram 512GB SSD, Windows 10 pro English/Spanish (Renewed)","https://m.media-amazon.com/images/I/31BR29JCgGL._AC_UL320_.jpg","https://www.amazon.com/dp/B08PW1MFT1","3.2","0","408.89","0.0","57","False","0"
"B0B7S13L7Q","Lenovo ThinkPad X1 Nano Gen 2 21E80031US 13"" Notebook - 2K - 2160 x 1350 - Intel Core i5 12th Gen i5-1240P Dodeca-core (12 Core) - 16 GB Total RAM - 16 GB On-Board Memory - 256 GB SSD - Black Paint","https://m.media-amazon.com/images/I/51Jb5XjTjWL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B7S13L7Q","0.0","0","1714.9","0.0","57","False","0"
"B0B5GZ8QRV","MSI GF63 Gaming Laptop, Thin 15.6"" FHD Display, Intel Core i5-10200H, NVIDIA GTX 1650 Max-Q, 32GB DDR4 RAM, 1TB NVMe SSD, Backlit Keyboard, Windows 10, 1 Month XB0X Game Pass, TWE Wireless Mouse","https://m.media-amazon.com/images/I/51Nf1ChTFAL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B5GZ8QRV","4.0","0","859.0","0.0","57","False","0"
"B0B791FL7J","Dell Latitude 9000 9430 14"" Notebook - Full HD Plus - 1920 x 1200 - Intel Core i5 12th Gen i5-1245U Deca-core (10 Core) 1.10 GHz - 16 GB Total RAM - 16 GB On-Board Memory - 256 GB SSD - Graphite","https://m.media-amazon.com/images/I/61xurOPRvlL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B791FL7J","0.0","0","1092.65","0.0","57","False","0"
"B0B791DXR3","Dell Latitude 5000 5530 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 12th Gen i7-1265U Deca-core (10 Core) 1.80 GHz - 16 GB Total RAM - 256 GB SSD - Gray","https://m.media-amazon.com/images/I/71IX-2fuoGL._AC_UL320_.jpg","https://www.amazon.com/dp/B0B791DXR3","0.0","0","1187.49","0.0","57","False","0"
"B09MF2FDCV","MSI GS66 Stealth Gaming Laptop |Intel Core i7 10th Gen 10750H (2.60 GHz), NVIDIA GeForce RTX 3060 GPU, 16 GB DDR4, 1 TB NVMe SSD, Windows 10 Home 64-bit (10UE-256 ) (Renewed) (Renewed)","https://m.media-amazon.com/images/I/71kxf5EOGhL._AC_UL320_.jpg","https://www.amazon.com/dp/B09MF2FDCV","0.0","0","1045.99","0.0","57","False","0"
"B08V18YG2V","Lenovo IdeaPad 3 Chromebook 11IGL05 11.6"" 4GB 32GB Intel Celeron N4020 X2 1.1GHz, Onyx Black","https://m.media-amazon.com/images/I/61z4qzAwDYL._AC_UL320_.jpg","https://www.amazon.com/dp/B08V18YG2V","5.0","0","230.0","0.0","57","False","0"
"B01DAS3604","Lenovo Thinkpad X1 Yoga 2-in-1 Convertible Business Laptop 1st Gen (20FQ-002YUS) Intel i7-6600U, 16GB RAM, 512GB SSD, 14-inch WQHD Multi-Touch IPS, Backlit KB, Win10 Pro","https://m.media-amazon.com/images/I/517EOkvcTkL._AC_UL320_.jpg","https://www.amazon.com/dp/B01DAS3604","4.4","0","1298.19","0.0","57","False","0"
"B07YLF6ZF9","HP Envy x360 2-in-1 Flip Laptop, 15.6"" Full HD Touchscreen, AMD Ryzen 7 5700U 8-Core Processor, 32GB RAM, 512GB SSD, Backlit Keyboard, HDMI, Webcam, Wi-Fi 6, Windows 11 Home, Stylus Pen Included","https://m.media-amazon.com/images/I/71NBIhOKaSL._AC_UL320_.jpg","https://www.amazon.com/dp/B07YLF6ZF9","4.1","0","0.0","0.0","57","False","0"
"B07KV6NCQ7","Lenovo 81EM000KUS Flex 6, 14"" FHD Touchscreen, Intel i5-8250U, 8GB RAM, 128GB","https://m.media-amazon.com/images/I/51NFWlS2T+L._AC_UL320_.jpg","https://www.amazon.com/dp/B07KV6NCQ7","5.0","0","0.0","0.0","57","False","0"
"B0BY3F8X4R","HP Pavilion 15.6"" FHD Touchscreen Laptop, 12th Gen Intel Core i7-1255U (10-Core) Processor, GeForce MX550 Graphics, 32GB RAM, 1TB PCIe SSD, Wi-Fi 6, HDMI, Webcam, Backlit Keyboard, Windows 11 Pro","https://m.media-amazon.com/images/I/818VkKnDR+L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BY3F8X4R","0.0","0","1149.99","0.0","57","False","0"
"B08N6Z83B9","HP ZBook 15u G5 (Intel 8th Gen i7-8550U Quad-Core, 8GB RAM, 256GB PCIe SSD, 15.6"" FHD 1920 x 1080, AMD Radeon Pro WX 3100, Thunderbolt3, Win 10 Pro)(Renewed)","https://m.media-amazon.com/images/I/71Shj19lclL._AC_UL320_.jpg","https://www.amazon.com/dp/B08N6Z83B9","0.0","0","544.99","0.0","57","False","0"
"B0BZ3SZ8D5","SGIN 10 Inches Tablet Computer IPS Display, 2GB RAM 32GB ROM, Android 12 Quad-Core Processor 1.6GHz, 5000mWh Battery, TF Card 32GB Expansion, WiFi, GPS, Bluetooth, Black","https://m.media-amazon.com/images/I/81JySkSjnVL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BZ3SZ8D5","3.5","0","89.99","0.0","57","False","0"
"B096T123CW","Dell Wyse 5070 Desktop - Intel Pentium - Pentium Silver-J5005 - Quad Core 2.8Ghz - 16GB SSD - 4GB RAM - Wyse This (Renewed)","https://m.media-amazon.com/images/I/51s2RY+ktaS._AC_UL320_.jpg","https://www.amazon.com/dp/B096T123CW","0.0","0","138.99","0.0","57","False","0"
"B088JGMBG6","Dell Inspiron 7490 Intel Core i7-10510U X4 1.8GHz 8GB 512GB SSD 14"", Silver (Renewed)","https://m.media-amazon.com/images/I/61zVpR0Q4jL._AC_UL320_.jpg","https://www.amazon.com/dp/B088JGMBG6","1.0","0","1499.0","0.0","57","False","0"
"B0B4V6NP98","Dell Precision M7730 Intel Core i9-8950HK X6 2.9GHz 1TB SSD 64GB RAM Nvidia P5200, Silver ( (Renewed)","https://m.media-amazon.com/images/I/61MbDjeF60L._AC_UL320_.jpg","https://www.amazon.com/dp/B0B4V6NP98","0.0","0","999.99","0.0","57","False","0"
"B095K1HTFZ","LG Gram 16Z90P-N.APS5U1 16"" Rugged Notebook - Intel Core i7 (10th Gen) - 16 GB RAM - 512 GB SSD - Dark Silver - Windows 10 Pro - in-Plane Switching (IPS) Technology - IEEE 802.11ax Wireless LAN S","https://m.media-amazon.com/images/I/513MDW2SMPL._AC_UL320_.jpg","https://www.amazon.com/dp/B095K1HTFZ","3.0","0","1503.87","0.0","57","False","0"
"B0BJTKSKWH","17"" Industrial Panel PC, All in One Industrial Embedded Panel PC with Capacitive Touch Screen, J6412, 2xUSB2.0,2xUSB3.0,HDMI,2xRS232,LAN (16G-DDR4 RAM 512G SSD)","https://m.media-amazon.com/images/I/61LmLwQgJmL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BJTKSKWH","0.0","0","0.0","0.0","57","False","0"
"B089656G58","MSI GE75 Raider- 10SF-286 17.3"" 240Hz 3ms Gaming Laptop Intel Core i7-10875H RTX2070 16GB 512GB NVMe SSD Win10 VR Ready, 17-30.99 inches (GE75 Raider 10SF-286)","https://m.media-amazon.com/images/I/81lLciQbi8L._AC_UL320_.jpg","https://www.amazon.com/dp/B089656G58","4.2","0","1999.97","0.0","57","False","0"
"B0BK55LPTV","XPI Dell Latitude 7430 Business Laptop, 14"" FHD (1920 x 1080) Non-Touch, Intel Core 12th Gen i5-1245U, 16GB NonECC RAM, 512GB SSD, Intel Iris Xe Graphics, Webcam, Windows 10 Pro, Bundle (Renewed)","https://m.media-amazon.com/images/I/71ECueVoM7L._AC_UL320_.jpg","https://www.amazon.com/dp/B0BK55LPTV","0.0","0","899.0","0.0","57","False","0"
"B098TY969C","Acer Aspire 5 Slim Laptop, 15.6 inch Full HD IPS Display, Intel Core i3-1115G4 Up to 4.1GHz (Beat i5-1030G7) Processor, 20GB RAM, 1TB SSD, WiFi 6, Windows 11 Home in S Mode, Bundle with JAWFOAL","https://m.media-amazon.com/images/I/712ggfY4DpL._AC_UL320_.jpg","https://www.amazon.com/dp/B098TY969C","4.4","0","499.99","0.0","57","False","0"
"B0BNWCHGV9","Lenovo 2023 ThinkPad E15 Gen 4 High Performance Business Laptop: AMD Ryzen 5 5625U Hex-Core, 16GB RAM, 2TB NVMe SSD, 15.6"" FHD 1920x1080 IPS Display, Win 10 Pro, Silver","https://m.media-amazon.com/images/I/71hwpV5oXsL._AC_UL320_.jpg","https://www.amazon.com/dp/B0BNWCHGV9","0.0","0","1299.0","0.0","57","False","0"
"B09CPBJK6J","Vector Pro (2021) 17.3 inch RTX 3070 Gaming Laptop, AMD Ryzen 9 5900HX Processor, NVIDIA GeForce RTX 3070 8GB GPU, 17.3 inch 165Hz QHD Display, 32GB DDR4 RAM, 1TB NVMe SSD, Windows 10 Pro","https://m.media-amazon.com/images/I/61HIs9sm-jL._AC_UL320_.jpg","https://www.amazon.com/dp/B09CPBJK6J","3.8","0","1999.99","0.0","57","False","0"
"B09P5N21YN","Dell Inspiron 7490-7842SLV 14"" 8GB 512GB Intel Core i7-10510U X4 1.8GHz Win10, Platinum Silver (Renewed)","https://m.media-amazon.com/images/I/61V5LMtlKDL._AC_UL320_.jpg","https://www.amazon.com/dp/B09P5N21YN","0.0","0","499.0","0.0","57","False","0"
"B09SMV9WN1","HP Newest All-in-One Desktop Computer, 27'' Full HD Display, AMD Ryzen 5 5500U Processor, 8GB RAM, 256GB SSD + 1TB HDD, Wi-Fi, HDMI, Webcam, Bluetooth, Windows 11 Home, Black","https://m.media-amazon.com/images/I/71Ie0o9mLKL._AC_UL320_.jpg","https://www.amazon.com/dp/B09SMV9WN1","4.6","0","0.0","0.0","57","False","0"
"B07D95LDMC","Dell Latitude 7275 FHD (1920x1080) 2-in-1 Laptop/Tablet PC (Intel Core M5-6Y57, 8GB Ram, 256GB Solid State SSD, Dual Camera, Type C Port, WIFI) Win 10 Pro (Renewed)","https://m.media-amazon.com/images/I/71HwPUaaZsL._AC_UL320_.jpg","https://www.amazon.com/dp/B07D95LDMC","3.9","0","429.99","0.0","57","False","0"
"B095MD61ZZ","Dell Alienware m17 Laptop 17.3 - Intel Core i7 9th Gen - i7-9750H - Six Core 4.5Ghz - 1TB SSD - 32GB RAM - 1920x1080 FHD - Windows 10 Home (Renewed)","https://m.media-amazon.com/images/I/41ui7N5ji-S._AC_UL320_.jpg","https://www.amazon.com/dp/B095MD61ZZ","0.0","0","1595.0","0.0","57","False","0"
"B08PW4F8VD","Dell Optiplex 5055 Small Form Factor, AMD Ryzen 3 2200G PRO X4 3.4GHz, 16GB Ram 256GB SSD, Windows 10 pro English/Spanish (Renewed)","https://m.media-amazon.com/images/I/31BR29JCgGL._AC_UL320_.jpg","https://www.amazon.com/dp/B08PW4F8VD","3.8","0","389.0","0.0","57","False","0"
"B076HG5B9H","Dell Optiplex 5050 Intel Core i5-6500 X4 3.2GHz 8GB 128GB SSD Win10, Black (Certified Refurbished)","https://m.media-amazon.com/images/I/71+L0fB89pL._AC_UL320_.jpg","https://www.amazon.com/dp/B076HG5B9H","3.8","0","109.0","0.0","57","False","0"
"B08BC94C4L","Microsoft Surface Book 3 (SMP-00001) | 15in (3240 x 2160) Touch-Screen | Intel Core i7 Processor | 32GB RAM | 512TB SSD Storage | Windows 10 Pro | GeForce GTX 1660 GPU","https://m.media-amazon.com/images/I/61Pp33JjXhL._AC_UL320_.jpg","https://www.amazon.com/dp/B08BC94C4L","3.5","0","0.0","0.0","57","False","0"
"B09MG8XRFC","2022 Newest HP 15.6"" FHD 1080P IPS Display Laptop Computer, 11th Gen Intel Core i3-1115G4(Up to 4.1GHz), 12GB RAM, 256GB SSD, Webcam, Bluetooth, Wi-Fi, HDMI, Finger Print Reader, Windows 10 S, Silver","https://m.media-amazon.com/images/I/41MRPQ5cQOL._AC_UL320_.jpg","https://www.amazon.com/dp/B09MG8XRFC","4.0","0","444.74","0.0","57","False","0"
"B09KMDBPWP","ASUS PN50-BB3000AFD12 Desktop Computer - AMD Ryzen 3 4300U Quad-core (4 Core) DDR4 SDRAM - Mini PC - Black","https://m.media-amazon.com/images/I/61UAaiYGdCL._AC_UL320_.jpg","https://www.amazon.com/dp/B09KMDBPWP","5.0","0","355.0","0.0","57","False","0"
"B092H8ZWY5","Lenovo IdeaPad Laptop (2021 Latest Model), 17.3"" HD+ Display, AMD Ryzen 7 4700U 8-Core Processor (Beats i7-10750H), 20GB RAM, 512GB PCIe SSD, Fingerprint Reader, Webcam, Bluetooth, HDMI, Windows 10","https://m.media-amazon.com/images/I/71hvyG0qlML._AC_UL320_.jpg","https://www.amazon.com/dp/B092H8ZWY5","3.4","0","797.99","0.0","57","False","0"
"B097CZ9RY3","Patriot Desktop PC: AMD Ryzen 5 5600X, RTX 3080 Ti 12GB, 16GB DDR4 3200MHz, 500GB PCIe NVMe SSD, B550 (WiFi) Motherboard, 800 Watt 80+ Gold Power Supply, ARGB Fans, WiFi Ready","https://m.media-amazon.com/images/I/915oiVHpnAL._AC_UL320_.jpg","https://www.amazon.com/dp/B097CZ9RY3","5.0","0","2139.0","0.0","57","False","0"
"B072MLYZTF","D-Link DWA-140 Wireless N USB-Stick","https://m.media-amazon.com/images/I/21Wzn+ieS8L._AC_UL320_.jpg","https://www.amazon.com/dp/B072MLYZTF","0.0","0","31.97","0.0","57","False","0"
